holiday,temp,rain_1h,snow_1h,Year,Month,Day,Hour,weather_main,weather_description,traffic_volume,Rush_Hour,Rain_Flag,Snow_Flag,Temp_Category
7,295.38,0.0,0.0,2017,7,26,6,2,11,5416,0,0,0,Hot
7,294.76,0.0,0.0,2017,7,26,7,6,13,6510,1,0,0,Moderate
7,294.76,0.0,0.0,2017,7,26,7,2,11,6510,1,0,0,Moderate
7,294.92,0.0,0.0,2017,7,26,8,6,18,6013,1,0,0,Moderate
7,294.92,0.0,0.0,2017,7,26,8,5,17,6013,1,0,0,Moderate
7,295.08,0.0,0.0,2017,7,26,9,2,11,5034,1,0,0,Hot
7,295.08,0.0,0.0,2017,7,26,9,6,13,5034,1,0,0,Hot
7,295.08,0.0,0.0,2017,7,26,9,5,17,5034,1,0,0,Hot
7,295.58,0.0,0.0,2017,7,26,10,6,13,4467,0,0,0,Hot
7,295.58,0.0,0.0,2017,7,26,10,2,11,4467,0,0,0,Hot
7,296.23,0.0,0.0,2017,7,26,11,6,13,4775,0,0,0,Hot
7,296.23,0.0,0.0,2017,7,26,11,5,17,4775,0,0,0,Hot
7,297.07,0.0,0.0,2017,7,26,12,6,18,5007,0,0,0,Hot
7,297.86,0.0,0.0,2017,7,26,13,1,2,5026,0,0,0,Hot
7,298.93,0.0,0.0,2017,7,26,14,1,2,5278,0,0,0,Hot
7,300.01,0.0,0.0,2017,7,26,15,1,24,5790,0,0,0,Hot
7,300.22,0.0,0.0,2017,7,26,16,0,27,6698,1,0,0,Hot
7,301.22,0.0,0.0,2017,7,26,17,0,27,6519,1,0,0,Hot
7,301.08,0.0,0.0,2017,7,26,18,1,24,4716,1,0,0,Hot
7,300.68,0.0,0.0,2017,7,26,19,0,27,3664,1,0,0,Hot
7,300.01,0.0,0.0,2017,7,26,20,1,24,3345,0,0,0,Hot
7,297.95,0.0,0.0,2017,7,26,21,1,24,3385,0,0,0,Hot
7,295.76,0.0,0.0,2017,7,26,22,0,27,2499,0,0,0,Hot
7,293.65,0.0,0.0,2017,7,26,23,0,27,3420,0,0,0,Moderate
7,292.72,0.0,0.0,2017,7,27,0,5,17,1064,0,0,0,Moderate
7,292.49,0.0,0.0,2017,7,27,1,5,17,612,0,0,0,Moderate
7,291.75,0.0,0.0,2017,7,27,2,5,17,360,0,0,0,Moderate
7,291.55,0.0,0.0,2017,7,27,3,5,17,395,0,0,0,Moderate
7,291.21,0.0,0.0,2017,7,27,4,0,27,910,0,0,0,Moderate
7,291.15,0.0,0.0,2017,7,27,5,0,27,2919,0,0,0,Moderate
7,290.55,0.0,0.0,2017,7,27,6,0,27,5730,0,0,0,Moderate
7,290.61,0.0,0.0,2017,7,27,7,3,5,6338,1,0,0,Moderate
7,292.27,0.0,0.0,2017,7,27,8,0,27,6096,1,0,0,Moderate
7,294.86,0.0,0.0,2017,7,27,9,0,27,4999,1,0,0,Moderate
7,296.58,0.0,0.0,2017,7,27,10,0,27,4537,0,0,0,Hot
7,298.36,0.0,0.0,2017,7,27,11,0,27,4840,0,0,0,Hot
7,299.44,0.0,0.0,2017,7,27,12,0,27,5161,0,0,0,Hot
7,300.51,0.0,0.0,2017,7,27,13,1,24,5313,0,0,0,Hot
7,300.88,0.0,0.0,2017,7,27,14,1,24,5218,0,0,0,Hot
7,301.28,0.0,0.0,2017,7,27,15,1,2,5684,0,0,0,Hot
7,301.36,0.0,0.0,2017,7,27,16,1,24,6529,1,0,0,Hot
7,301.72,0.0,0.0,2017,7,27,17,1,24,6199,1,0,0,Hot
7,301.72,0.0,0.0,2017,7,27,18,1,24,4667,1,0,0,Hot
7,301.36,0.0,0.0,2017,7,27,19,1,24,3683,1,0,0,Hot
7,300.29,0.0,0.0,2017,7,27,20,1,4,3247,0,0,0,Hot
7,298.36,0.0,0.0,2017,7,27,21,1,4,3555,0,0,0,Hot
7,295.82,0.0,0.0,2017,7,27,22,0,27,3553,0,0,0,Hot
7,294.29,0.0,0.0,2017,7,27,23,0,27,1755,0,0,0,Moderate
7,293.55,0.0,0.0,2017,7,28,0,0,27,1076,0,0,0,Moderate
7,293.15,0.0,0.0,2017,7,28,1,0,27,757,0,0,0,Moderate
7,291.69,0.0,0.0,2017,7,28,2,0,27,502,0,0,0,Moderate
7,291.15,0.0,0.0,2017,7,28,3,5,17,458,0,0,0,Moderate
7,290.75,0.0,0.0,2017,7,28,4,5,17,923,0,0,0,Moderate
7,290.08,0.0,0.0,2017,7,28,5,5,17,2810,0,0,0,Moderate
7,289.68,0.0,0.0,2017,7,28,6,5,17,5387,0,0,0,Moderate
7,289.68,0.0,0.0,2017,7,28,6,4,7,5387,0,0,0,Moderate
7,289.49,0.0,0.0,2017,7,28,7,3,5,6364,1,0,0,Moderate
7,291.41,0.0,0.0,2017,7,28,8,1,24,5370,1,0,0,Moderate
7,293.88,0.0,0.0,2017,7,28,9,1,24,4834,1,0,0,Moderate
7,295.81,0.0,0.0,2017,7,28,10,1,24,4638,0,0,0,Hot
7,297.68,0.0,0.0,2017,7,28,11,1,24,4931,0,0,0,Hot
7,299.42,0.0,0.0,2017,7,28,12,1,24,5399,0,0,0,Hot
7,299.94,0.0,0.0,2017,7,28,13,0,27,5518,0,0,0,Hot
7,300.68,0.0,0.0,2017,7,28,14,1,24,5597,0,0,0,Hot
7,301.08,0.0,0.0,2017,7,28,15,1,24,5945,0,0,0,Hot
7,301.02,0.0,0.0,2017,7,28,16,1,24,6165,1,0,0,Hot
7,301.48,0.0,0.0,2017,7,28,17,1,24,5775,1,0,0,Hot
7,301.28,0.0,0.0,2017,7,28,18,1,24,4745,1,0,0,Hot
7,301.15,0.0,0.0,2017,7,28,19,1,4,3706,1,0,0,Hot
7,300.15,0.0,0.0,2017,7,28,20,0,27,3183,0,0,0,Hot
7,298.08,0.0,0.0,2017,7,28,21,0,27,3313,0,0,0,Hot
7,294.89,0.0,0.0,2017,7,28,22,0,27,2869,0,0,0,Moderate
7,292.95,0.0,0.0,2017,7,28,23,0,27,2488,0,0,0,Moderate
7,292.02,0.0,0.0,2017,7,29,0,0,27,1789,0,0,0,Moderate
7,291.22,0.0,0.0,2017,7,29,1,0,27,997,0,0,0,Moderate
7,291.15,0.0,0.0,2017,7,29,2,0,27,797,0,0,0,Moderate
7,289.82,0.0,0.0,2017,7,29,3,0,27,369,0,0,0,Moderate
7,288.87,0.0,0.0,2017,7,29,4,0,27,342,0,0,0,Moderate
7,288.36,0.0,0.0,2017,7,29,5,0,27,612,0,0,0,Moderate
7,288.29,0.0,0.0,2017,7,29,6,5,17,1055,0,0,0,Moderate
7,287.86,0.0,0.0,2017,7,29,7,1,4,1365,1,0,0,Moderate
7,290.81,0.0,0.0,2017,7,29,8,1,4,2373,1,0,0,Moderate
7,293.72,0.0,0.0,2017,7,29,9,0,27,3502,1,0,0,Moderate
7,296.29,0.0,0.0,2017,7,29,10,0,27,4019,0,0,0,Hot
7,298.48,0.0,0.0,2017,7,29,11,0,27,4518,0,0,0,Hot
7,299.3,0.0,0.0,2017,7,29,12,0,27,4617,0,0,0,Hot
7,300.35,0.0,0.0,2017,7,29,13,1,24,4473,0,0,0,Hot
7,300.65,0.0,0.0,2017,7,29,14,1,24,4668,0,0,0,Hot
7,301.15,0.0,0.0,2017,7,29,15,1,24,4503,0,0,0,Hot
7,301.01,0.0,0.0,2017,7,29,16,0,27,4850,1,0,0,Hot
7,301.08,0.0,0.0,2017,7,29,17,0,27,4517,1,0,0,Hot
7,301.02,0.0,0.0,2017,7,29,18,1,4,4189,1,0,0,Hot
7,301.08,0.0,0.0,2017,7,29,19,1,4,3394,1,0,0,Hot
7,300.37,0.0,0.0,2017,7,29,20,0,27,3125,0,0,0,Hot
7,297.87,0.0,0.0,2017,7,29,21,1,4,3386,0,0,0,Hot
7,294.87,0.0,0.0,2017,7,29,22,1,4,3246,0,0,0,Moderate
7,293.08,0.0,0.0,2017,7,29,23,0,27,2484,0,0,0,Moderate
7,291.87,0.0,0.0,2017,7,30,0,0,27,1789,0,0,0,Moderate
7,291.08,0.0,0.0,2017,7,30,1,0,27,997,0,0,0,Moderate
7,290.01,0.0,0.0,2017,7,30,2,0,27,797,0,0,0,Moderate
7,289.58,0.0,0.0,2017,7,30,3,0,27,369,0,0,0,Moderate
7,289.42,0.0,0.0,2017,7,30,4,5,17,342,0,0,0,Moderate
7,288.86,0.0,0.0,2017,7,30,5,5,17,542,0,0,0,Moderate
7,288.82,0.0,0.0,2017,7,30,6,5,17,886,0,0,0,Moderate
7,288.5,0.0,0.0,2017,7,30,7,5,17,1127,1,0,0,Moderate
7,291.22,0.0,0.0,2017,7,30,8,0,27,1911,1,0,0,Moderate
7,294.43,0.0,0.0,2017,7,30,9,1,24,2666,1,0,0,Moderate
7,296.81,0.0,0.0,2017,7,30,10,0,27,3287,0,0,0,Hot
7,298.44,0.0,0.0,2017,7,30,11,0,27,3867,0,0,0,Hot
7,299.95,0.0,0.0,2017,7,30,12,0,27,4278,0,0,0,Hot
7,300.44,0.0,0.0,2017,7,30,13,0,27,4673,0,0,0,Hot
7,301.29,0.0,0.0,2017,7,30,14,0,27,4755,0,0,0,Hot
7,301.75,0.0,0.0,2017,7,30,15,1,24,4883,0,0,0,Hot
7,301.82,0.0,0.0,2017,7,30,16,1,2,5031,1,0,0,Hot
7,301.93,0.0,0.0,2017,7,30,17,1,2,4910,1,0,0,Hot
7,301.51,0.0,0.0,2017,7,30,18,1,2,4771,1,0,0,Hot
7,301.15,0.0,0.0,2017,7,30,19,1,2,3914,1,0,0,Hot
7,300.01,0.0,0.0,2017,7,30,20,1,2,4177,0,0,0,Hot
7,297.95,0.0,0.0,2017,7,30,21,1,2,3170,0,0,0,Hot
7,295.37,0.0,0.0,2017,7,30,22,1,2,2274,0,0,0,Hot
7,294.22,0.0,0.0,2017,7,30,23,4,7,1433,0,0,0,Moderate
7,293.08,0.0,0.0,2017,7,31,0,0,27,796,0,0,0,Moderate
7,292.37,0.0,0.0,2017,7,31,1,0,27,521,0,0,0,Moderate
7,291.65,0.0,0.0,2017,7,31,2,0,27,345,0,0,0,Moderate
7,291.37,0.0,0.0,2017,7,31,3,0,27,372,0,0,0,Moderate
7,291.62,0.0,0.0,2017,7,31,4,5,17,868,0,0,0,Moderate
7,291.15,0.0,0.0,2017,7,31,5,5,17,2839,0,0,0,Moderate
7,291.01,0.0,0.0,2017,7,31,6,0,27,5608,0,0,0,Moderate
7,290.79,0.0,0.0,2017,7,31,7,5,17,6562,1,0,0,Moderate
7,292.74,0.0,0.0,2017,7,31,8,1,24,5631,1,0,0,Moderate
7,295.5,0.0,0.0,2017,7,31,9,0,27,4740,1,0,0,Hot
7,298.3,0.0,0.0,2017,7,31,10,0,27,4287,0,0,0,Hot
7,299.93,0.0,0.0,2017,7,31,11,1,24,4651,0,0,0,Hot
7,300.87,0.0,0.0,2017,7,31,12,1,24,4771,0,0,0,Hot
7,301.08,0.0,0.0,2017,7,31,13,1,2,4969,0,0,0,Hot
7,301.62,0.0,0.0,2017,7,31,14,1,24,5007,0,0,0,Hot
7,302.15,0.0,0.0,2017,7,31,15,1,2,5466,0,0,0,Hot
7,302.15,0.0,0.0,2017,7,31,16,1,2,6304,1,0,0,Hot
7,301.76,0.0,0.0,2017,7,31,17,1,2,5816,1,0,0,Hot
7,301.92,0.0,0.0,2017,7,31,18,1,2,4233,1,0,0,Hot
7,301.54,0.0,0.0,2017,7,31,19,1,24,3281,1,0,0,Hot
7,300.15,0.0,0.0,2017,7,31,20,1,24,2823,0,0,0,Hot
7,298.08,0.0,0.0,2017,7,31,21,1,4,2555,0,0,0,Hot
7,296.69,0.0,0.0,2017,7,31,22,1,4,1821,0,0,0,Hot
7,294.65,0.0,0.0,2017,7,31,23,0,27,1143,0,0,0,Moderate
7,294.58,0.0,0.0,2017,8,1,0,0,27,700,0,0,0,Moderate
7,293.72,0.0,0.0,2017,8,1,1,0,27,406,0,0,0,Moderate
7,293.29,0.0,0.0,2017,8,1,2,0,27,307,0,0,0,Moderate
7,292.44,0.0,0.0,2017,8,1,3,0,27,385,0,0,0,Moderate
7,291.53,0.0,0.0,2017,8,1,4,0,27,926,0,0,0,Moderate
7,290.99,0.0,0.0,2017,8,1,5,0,27,3015,0,0,0,Moderate
7,291.3,0.0,0.0,2017,8,1,6,0,27,5840,0,0,0,Moderate
7,290.58,0.0,0.0,2017,8,1,7,5,17,6440,1,0,0,Moderate
7,292.53,0.0,0.0,2017,8,1,8,0,27,6052,1,0,0,Moderate
7,294.86,0.0,0.0,2017,8,1,9,1,2,4913,1,0,0,Moderate
7,296.53,0.0,0.0,2017,8,1,10,1,2,4436,0,0,0,Hot
7,298.64,0.0,0.0,2017,8,1,11,1,24,4779,0,0,0,Hot
7,300.07,0.0,0.0,2017,8,1,12,0,27,5132,0,0,0,Hot
7,301.07,0.0,0.0,2017,8,1,13,1,2,5034,0,0,0,Hot
7,301.92,0.0,0.0,2017,8,1,14,1,2,5018,0,0,0,Hot
7,302.61,0.0,0.0,2017,8,1,15,1,24,5714,0,0,0,Hot
7,303.29,0.0,0.0,2017,8,1,16,10,21,6651,1,0,0,Hot
7,303.15,0.0,0.0,2017,8,1,17,1,4,6136,1,0,0,Hot
7,303.07,0.0,0.0,2017,8,1,18,0,27,4281,1,0,0,Hot
7,301.9,0.0,0.0,2017,8,1,19,0,27,3374,1,0,0,Hot
7,300.3,0.0,0.0,2017,8,1,20,0,27,3023,0,0,0,Hot
7,297.92,0.0,0.0,2017,8,1,21,0,27,2865,0,0,0,Hot
7,296.09,0.0,0.0,2017,8,1,22,0,27,1972,0,0,0,Hot
7,294.15,0.0,0.0,2017,8,1,23,0,27,1213,0,0,0,Moderate
7,294.22,0.0,0.0,2017,8,2,0,5,17,708,0,0,0,Moderate
7,294.15,0.0,0.0,2017,8,2,1,1,24,468,0,0,0,Moderate
7,293.58,0.0,0.0,2017,8,2,2,5,17,343,0,0,0,Moderate
7,292.93,0.0,0.0,2017,8,2,3,1,24,447,0,0,0,Moderate
7,292.15,0.0,0.0,2017,8,2,4,5,17,945,0,0,0,Moderate
7,291.65,0.0,0.0,2017,8,2,5,5,17,2943,0,0,0,Moderate
7,291.15,0.0,0.0,2017,8,2,6,0,27,5724,0,0,0,Moderate
7,290.79,0.0,0.0,2017,8,2,7,1,24,6450,1,0,0,Moderate
7,291.43,0.0,0.0,2017,8,2,8,1,24,6029,1,0,0,Moderate
7,293.38,0.0,0.0,2017,8,2,9,0,27,4929,1,0,0,Moderate
7,295.15,0.0,0.0,2017,8,2,10,1,2,4506,0,0,0,Hot
7,296.41,0.0,0.0,2017,8,2,11,1,24,4673,0,0,0,Hot
7,297.75,0.0,0.0,2017,8,2,12,1,24,4897,0,0,0,Hot
7,299.01,0.0,0.0,2017,8,2,13,0,27,4878,0,0,0,Hot
7,299.35,0.0,0.0,2017,8,2,14,0,27,5289,0,0,0,Hot
7,299.42,0.0,0.0,2017,8,2,15,0,27,5694,0,0,0,Hot
7,299.93,0.0,0.0,2017,8,2,16,1,2,6330,1,0,0,Hot
7,299.94,0.0,0.0,2017,8,2,17,1,24,6138,1,0,0,Hot
7,298.88,0.0,0.0,2017,8,2,18,1,2,4655,1,0,0,Hot
7,298.29,0.0,0.0,2017,8,2,19,1,2,3766,1,0,0,Hot
7,297.16,0.0,0.0,2017,8,2,20,1,2,3299,0,0,0,Hot
7,294.43,0.0,0.0,2017,8,2,21,1,2,2837,0,0,0,Moderate
7,293.75,0.0,0.0,2017,8,2,22,1,2,1978,0,0,0,Moderate
7,293.65,0.0,0.0,2017,8,2,23,1,2,1210,0,0,0,Moderate
7,292.92,0.0,0.0,2017,8,3,0,6,13,693,0,0,0,Moderate
7,291.93,0.0,0.0,2017,8,3,1,6,13,394,0,0,0,Moderate
7,291.93,0.0,0.0,2017,8,3,1,2,11,394,0,0,0,Moderate
7,291.22,0.0,0.0,2017,8,3,2,6,13,322,0,0,0,Moderate
7,290.51,0.0,0.0,2017,8,3,3,10,21,390,0,0,0,Moderate
7,290.51,0.0,0.0,2017,8,3,3,6,13,390,0,0,0,Moderate
7,290.08,0.0,0.0,2017,8,3,4,10,21,896,0,0,0,Moderate
7,289.82,0.0,0.0,2017,8,3,5,6,13,2863,0,0,0,Moderate
7,289.69,0.0,0.0,2017,8,3,6,6,13,5460,0,0,0,Moderate
7,289.69,0.0,0.0,2017,8,3,6,10,21,5460,0,0,0,Moderate
7,289.69,0.0,0.0,2017,8,3,6,2,8,5460,0,0,0,Moderate
7,288.81,0.0,0.0,2017,8,3,7,10,21,5801,1,0,0,Moderate
7,288.81,0.0,0.0,2017,8,3,7,6,9,5801,1,0,0,Moderate
7,288.81,0.0,0.0,2017,8,3,7,5,17,5801,1,0,0,Moderate
7,288.14,0.0,0.0,2017,8,3,8,6,9,5423,1,0,0,Moderate
7,288.14,0.0,0.0,2017,8,3,8,5,17,5423,1,0,0,Moderate
7,287.81,0.0,0.0,2017,8,3,9,6,9,4839,1,0,0,Moderate
7,287.81,0.0,0.0,2017,8,3,9,5,17,4839,1,0,0,Moderate
7,286.79,0.0,0.0,2017,8,3,10,6,18,4365,0,0,0,Moderate
7,286.79,0.0,0.0,2017,8,3,10,2,11,4365,0,0,0,Moderate
7,286.08,0.0,0.0,2017,8,3,11,2,11,4693,0,0,0,Moderate
7,286.08,0.0,0.0,2017,8,3,11,6,18,4693,0,0,0,Moderate
7,286.22,0.0,0.0,2017,8,3,12,6,18,5009,0,0,0,Moderate
7,286.22,0.0,0.0,2017,8,3,12,5,17,5009,0,0,0,Moderate
7,286.22,0.0,0.0,2017,8,3,12,2,11,5009,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,3,13,6,13,5104,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,3,13,5,17,5104,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,3,13,2,3,5104,0,0,0,Moderate
7,286.43,0.0,0.0,2017,8,3,14,2,11,5447,0,0,0,Moderate
7,286.43,0.0,0.0,2017,8,3,14,5,17,5447,0,0,0,Moderate
7,286.43,0.0,0.0,2017,8,3,14,6,13,5447,0,0,0,Moderate
7,286.28,0.0,0.0,2017,8,3,15,6,13,5861,0,0,0,Moderate
7,286.28,0.0,0.0,2017,8,3,15,5,17,5861,0,0,0,Moderate
7,286.28,0.0,0.0,2017,8,3,15,2,3,5861,0,0,0,Moderate
7,286.15,0.0,0.0,2017,8,3,16,5,17,6587,1,0,0,Moderate
7,286.15,0.0,0.0,2017,8,3,16,6,18,6587,1,0,0,Moderate
7,286.15,0.0,0.0,2017,8,3,16,2,3,6587,1,0,0,Moderate
7,286.35,0.0,0.0,2017,8,3,17,6,13,6060,1,0,0,Moderate
7,286.35,0.0,0.0,2017,8,3,17,5,17,6060,1,0,0,Moderate
7,286.62,0.0,0.0,2017,8,3,18,1,19,4746,1,0,0,Moderate
7,286.75,0.0,0.0,2017,8,3,19,6,18,3430,1,0,0,Moderate
7,286.42,0.0,0.0,2017,8,3,20,6,13,3123,0,0,0,Moderate
7,286.28,0.0,0.0,2017,8,3,21,6,13,3816,0,0,0,Moderate
7,285.95,0.0,0.0,2017,8,3,22,6,13,2423,0,0,0,Moderate
7,285.41,0.0,0.0,2017,8,3,23,6,13,1642,0,0,0,Moderate
7,285.35,0.0,0.0,2017,8,4,0,6,13,801,0,0,0,Moderate
7,285.22,0.0,0.0,2017,8,4,1,6,13,434,0,0,0,Moderate
7,285.22,0.0,0.0,2017,8,4,2,2,11,333,0,0,0,Moderate
7,285.22,0.0,0.0,2017,8,4,2,6,13,333,0,0,0,Moderate
7,285.61,0.0,0.0,2017,8,4,3,1,19,366,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,4,4,1,2,868,0,0,0,Moderate
7,285.61,0.0,0.0,2017,8,4,5,1,2,2802,0,0,0,Moderate
7,285.41,0.0,0.0,2017,8,4,6,1,2,5426,0,0,0,Moderate
7,285.61,0.0,0.0,2017,8,4,7,1,2,6175,1,0,0,Moderate
7,286.15,0.0,0.0,2017,8,4,8,1,24,5350,1,0,0,Moderate
7,287.36,0.0,0.0,2017,8,4,9,1,19,4778,1,0,0,Moderate
7,289.86,0.0,0.0,2017,8,4,10,1,4,4517,0,0,0,Moderate
7,291.75,0.0,0.0,2017,8,4,11,0,27,4954,0,0,0,Moderate
7,293.82,0.0,0.0,2017,8,4,12,1,24,5189,0,0,0,Moderate
7,295.08,0.0,0.0,2017,8,4,13,1,24,5206,0,0,0,Hot
7,296.36,0.0,0.0,2017,8,4,14,1,2,5563,0,0,0,Hot
7,296.95,0.0,0.0,2017,8,4,15,1,2,5890,0,0,0,Hot
7,297.58,0.0,0.0,2017,8,4,16,1,24,6066,1,0,0,Hot
7,297.36,0.0,0.0,2017,8,4,17,1,24,5292,1,0,0,Hot
7,297.65,0.0,0.0,2017,8,4,18,1,24,4534,1,0,0,Hot
7,296.72,0.0,0.0,2017,8,4,19,6,9,3808,1,0,0,Hot
7,295.72,0.0,0.0,2017,8,4,20,1,24,3206,0,0,0,Hot
7,293.02,0.0,0.0,2017,8,4,21,1,2,3216,0,0,0,Moderate
7,291.15,0.0,0.0,2017,8,4,22,1,24,3001,0,0,0,Moderate
7,289.22,0.0,0.0,2017,8,4,23,0,27,2423,0,0,0,Moderate
7,288.51,0.0,0.0,2017,8,5,0,0,27,1472,0,0,0,Moderate
7,287.86,0.0,0.0,2017,8,5,1,0,27,882,0,0,0,Moderate
7,287.29,0.0,0.0,2017,8,5,2,0,27,546,0,0,0,Moderate
7,286.51,0.0,0.0,2017,8,5,3,0,27,414,0,0,0,Moderate
7,285.72,0.0,0.0,2017,8,5,4,0,27,468,0,0,0,Moderate
7,285.01,0.0,0.0,2017,8,5,5,0,27,880,0,0,0,Moderate
7,284.72,0.0,0.0,2017,8,5,6,5,17,1431,0,0,0,Cold
7,284.68,0.0,0.0,2017,8,5,7,5,17,1940,1,0,0,Cold
7,286.22,0.0,0.0,2017,8,5,8,0,27,2647,1,0,0,Moderate
7,289.08,0.0,0.0,2017,8,5,9,0,27,3649,1,0,0,Moderate
7,291.5,0.0,0.0,2017,8,5,10,0,27,4049,0,0,0,Moderate
7,293.61,0.0,0.0,2017,8,5,11,1,2,4143,0,0,0,Moderate
7,294.94,0.0,0.0,2017,8,5,12,1,2,4535,0,0,0,Moderate
7,296.48,0.0,0.0,2017,8,5,13,1,2,4378,0,0,0,Hot
7,297.15,0.0,0.0,2017,8,5,14,0,27,4512,0,0,0,Hot
7,297.62,0.0,0.0,2017,8,5,15,1,2,4480,0,0,0,Hot
7,297.08,0.0,0.0,2017,8,5,16,6,13,4586,1,0,0,Hot
7,297.23,0.0,0.0,2017,8,5,17,6,20,4555,1,0,0,Hot
7,295.72,0.0,0.0,2017,8,5,18,10,21,4065,1,0,0,Hot
7,295.72,0.0,0.0,2017,8,5,18,6,20,4065,1,0,0,Hot
7,294.87,0.0,0.0,2017,8,5,19,6,20,3569,1,0,0,Moderate
7,293.15,0.0,0.0,2017,8,5,20,6,13,3091,0,0,0,Moderate
7,293.15,0.0,0.0,2017,8,5,20,5,17,3091,0,0,0,Moderate
7,292.08,0.0,0.0,2017,8,5,21,1,19,2927,0,0,0,Moderate
7,290.95,0.0,0.0,2017,8,5,22,1,2,3096,0,0,0,Moderate
7,290.08,0.0,0.0,2017,8,5,23,0,27,3893,0,0,0,Moderate
7,288.79,0.0,0.0,2017,8,6,0,0,27,1885,0,0,0,Moderate
7,288.42,0.0,0.0,2017,8,6,1,5,17,1151,0,0,0,Moderate
7,288.08,0.0,0.0,2017,8,6,2,0,27,731,0,0,0,Moderate
7,288.48,0.0,0.0,2017,8,6,3,0,27,501,0,0,0,Moderate
7,288.55,0.0,0.0,2017,8,6,4,0,27,414,0,0,0,Moderate
7,288.61,0.0,0.0,2017,8,6,5,0,27,652,0,0,0,Moderate
7,288.79,0.0,0.0,2017,8,6,6,6,13,1055,0,0,0,Moderate
7,288.61,0.0,0.0,2017,8,6,7,1,19,1309,1,0,0,Moderate
7,289.15,0.0,0.0,2017,8,6,8,5,17,2002,1,0,0,Moderate
7,290.51,0.0,0.0,2017,8,6,9,1,24,2733,1,0,0,Moderate
7,292.28,0.0,0.0,2017,8,6,10,1,2,3602,0,0,0,Moderate
7,293.95,0.0,0.0,2017,8,6,11,1,2,4317,0,0,0,Moderate
7,295.15,0.0,0.0,2017,8,6,12,1,2,4636,0,0,0,Hot
7,296.29,0.0,0.0,2017,8,6,13,1,19,4399,0,0,0,Hot
7,295.87,0.0,0.0,2017,8,6,14,10,21,4186,0,0,0,Hot
7,295.87,0.0,0.0,2017,8,6,14,6,13,4186,0,0,0,Hot
7,294.43,0.0,0.0,2017,8,6,15,6,13,4255,0,0,0,Moderate
7,294.43,0.0,0.0,2017,8,6,15,10,36,4255,0,0,0,Moderate
7,294.43,0.0,0.0,2017,8,6,15,2,11,4255,0,0,0,Moderate
7,294.56,0.0,0.0,2017,8,6,16,6,13,3963,1,0,0,Moderate
7,295.01,0.0,0.0,2017,8,6,17,10,35,4073,1,0,0,Hot
7,293.75,0.0,0.0,2017,8,6,18,6,13,3999,1,0,0,Moderate
7,292.95,0.0,0.0,2017,8,6,19,6,13,3727,1,0,0,Moderate
7,292.95,0.0,0.0,2017,8,6,19,10,21,3727,1,0,0,Moderate
7,292.15,0.0,0.0,2017,8,6,20,6,13,2872,0,0,0,Moderate
7,292.15,0.0,0.0,2017,8,6,20,2,11,2872,0,0,0,Moderate
7,290.86,0.0,0.0,2017,8,6,21,6,13,2665,0,0,0,Moderate
7,290.86,0.0,0.0,2017,8,6,21,10,21,2665,0,0,0,Moderate
7,289.75,0.0,0.0,2017,8,6,22,6,13,2802,0,0,0,Moderate
7,289.14,0.0,0.0,2017,8,6,23,1,19,1480,0,0,0,Moderate
7,289.08,0.0,0.0,2017,8,7,0,5,17,632,0,0,0,Moderate
7,289.08,0.0,0.0,2017,8,7,0,3,5,632,0,0,0,Moderate
7,288.28,0.0,0.0,2017,8,7,1,5,17,405,0,0,0,Moderate
7,288.28,0.0,0.0,2017,8,7,1,3,5,405,0,0,0,Moderate
7,287.15,0.0,0.0,2017,8,7,2,5,17,292,0,0,0,Moderate
7,287.15,0.0,0.0,2017,8,7,2,3,5,292,0,0,0,Moderate
7,286.88,0.0,0.0,2017,8,7,3,5,17,350,0,0,0,Moderate
7,286.88,0.0,0.0,2017,8,7,3,3,5,350,0,0,0,Moderate
7,286.08,0.0,0.0,2017,8,7,4,5,17,879,0,0,0,Moderate
7,286.08,0.0,0.0,2017,8,7,4,3,5,879,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,7,5,5,17,2878,0,0,0,Moderate
7,285.93,0.0,0.0,2017,8,7,5,3,5,2878,0,0,0,Moderate
7,285.55,0.0,0.0,2017,8,7,6,5,17,5647,0,0,0,Moderate
7,285.55,0.0,0.0,2017,8,7,6,3,5,5647,0,0,0,Moderate
7,285.48,0.0,0.0,2017,8,7,7,5,17,6357,1,0,0,Moderate
7,285.48,0.0,0.0,2017,8,7,7,3,5,6357,1,0,0,Moderate
7,287.29,0.0,0.0,2017,8,7,8,3,5,6073,1,0,0,Moderate
7,287.29,0.0,0.0,2017,8,7,8,5,17,6073,1,0,0,Moderate
7,289.65,0.0,0.0,2017,8,7,9,3,5,4877,1,0,0,Moderate
7,289.65,0.0,0.0,2017,8,7,9,5,17,4877,1,0,0,Moderate
7,291.54,0.0,0.0,2017,8,7,10,3,5,4350,0,0,0,Moderate
7,294.14,0.0,0.0,2017,8,7,11,4,7,4505,0,0,0,Moderate
7,295.88,0.0,0.0,2017,8,7,12,1,24,4857,0,0,0,Hot
7,297.28,0.0,0.0,2017,8,7,13,1,24,4900,0,0,0,Hot
7,298.21,0.0,0.0,2017,8,7,14,1,24,5288,0,0,0,Hot
